,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
245,54,55,3,98.89669007021064,26,10035,4,Standard_Match,Step 1: Approximate,4,4,7,50,3,46,57.1%,8.0%,✅ Equal,57,8,49,26_Recombination events.csv|10035,10035,26_Recombination events.csv,8997,10000,['28'],1000,0.0002,0.02,0.1,5000,50,9000,9978,9000-9978,['28'],"['10', '13', '19', '36', '37', '12', '39', '42']","['20', '43']",3,22,25,97.50747756729812,1003,250.8,25,Exact Recombinant Match,,56.50149551345962,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8997-10000,97.5%,100.0%,0,97.50747756729812,,,,,,,,,,100,97.5,0,1,7,0,4,❌ None
246,55,56,4,98.84884884884885,50,9747,3,Standard_Match,Step 1: Approximate,7,7,7,27,0,20,100.0%,25.9%,✅ Equal,34,14,20,50_Recombination events.csv|9747,9747,50_Recombination events.csv,111,8712,['16'],1000,0.0002,0.02,0.1,5000,50,111,8688,111-8688,['16'],"['25', '46', '50', '32', '15', '11', '3', '26', '14', '35']","['24', '45']",0,24,24,99.72096267875828,1399,349.8,25,Exact Recombinant Match,,56.94419253575165,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,111-8712,99.7%,100.0%,0,99.72096267875828,,,,,,,,,,100,97.6,0,1,7,0,3,❌ None
247,56,57,2,98.74623871614844,41,9966,5,Standard_Match,Step 1: Approximate,6,6,9,45,3,39,66.7%,13.3%,✅ Equal,54,12,42,41_Recombination events.csv|9966,9966,41_Recombination events.csv,3444,7695,['29'],1000,0.0002,0.02,0.1,5000,50,3424,7687,3424-7687,['29'],['46'],['18'],20,8,28,99.81180898612092,4251,1062.8,25,Exact Recombinant Match,,56.96236179722418,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3444-7695,99.8%,100.0%,0,99.81180898612092,,,,,,,,,,100,97.2,0,1,7,0,5,❌ None
248,57,58,3,98.29659318637276,28,9568,7,✅ Complete Match (1/1),Step 2: Best Match,11,10,13,70,2,60,84.6%,14.3%,❌ Diff: RDP=11 vs Santa=10,83,21,62,28_Recombination events.csv|9568,9568,28_Recombination events.csv,3057,5841,['19'],1000,0.0002,0.02,0.1,5000,50,3052,5810,3052-5810,['19'],"['29', '30', '44', '18', '15', '3', '36', '23', '14', '4', '35', '48']","['10', '16', '1', '13', '45', '9', '47', '34', '43', '20', '41']",5,31,36,98.9,,,,,🎯 Perfect (1/1),56.78,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,3057-5841,98.9%,100.0%,0,98.9,,,,,,,,,,100,96.4,0,1,3,0,7,❌ None
249,58,59,3,96.9438877755511,35,9834,11,Standard_Match,Step 1: Approximate,10,10,12,65,2,55,83.3%,15.4%,✅ Equal,77,20,57,35_Recombination events.csv|9834,9834,35_Recombination events.csv,939,10000,['39'],1000,0.0002,0.02,0.1,5000,50,882,9994,882-9994,['39'],"['44', '45', '21']","['7', '24', '28', '16', '2', '47', '12', '48']",57,6,63,99.93378214325128,939,234.8,25,Exact Recombinant Match,,56.98675642865026,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,939-10000,99.9%,100.0%,0,99.93378214325128,,,,,,,,,,100,93.7,0,1,7,0,11,❌ None
250,59,60,2,96.54308617234469,38,10313,5,Standard_Match,Step 1: Approximate,8,8,10,33,2,25,80.0%,24.2%,✅ Equal,43,16,27,38_Recombination events.csv|10313,10313,38_Recombination events.csv,3351,5604,['29'],1000,0.0002,0.02,0.1,5000,50,3420,5602,3420-5602,['29'],['6'],"['50', '31']",69,2,71,96.84864624944518,2253,563.2,25,Exact Recombinant Match,,56.36972924988903,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3351-5604,96.8%,100.0%,0,96.84864624944518,,,,,,,,,,100,92.9,0,1,7,0,5,❌ None
251,60,61,2,96.53614457831326,47,9759,4,✅ Complete Match (1/1),Step 2: Best Match,5,5,7,42,2,37,71.4%,11.9%,✅ Equal,49,10,39,47_Recombination events.csv|9759,9759,47_Recombination events.csv,8307,10000,['24'],1000,0.0002,0.02,0.1,5000,50,8246,9988,8246-9988,['24'],"['1', '25']","['37', '12', '7', '9']",61,12,73,99.3,,,,,🎯 Perfect (1/1),56.86,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8307-10000,99.3%,100.0%,0,99.3,,,,,,,,,,100,92.7,0,1,3,0,4,❌ None
252,61,62,4,95.84168336673346,35,9767,12,✅ Complete Match (1/1),Step 2: Best Match,10,10,12,65,2,55,83.3%,15.4%,✅ Equal,77,20,57,35_Recombination events.csv|9767,9767,35_Recombination events.csv,3615,9045,['39'],1000,0.0002,0.02,0.1,5000,50,3542,9033,3542-9033,['39'],['24'],"['47', '48']",73,12,85,99.8,,,,,🎯 Perfect (1/1),56.96,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,3615-9045,99.8%,100.0%,0,99.8,,,,,,,,,,100,91.5,0,1,3,0,12,❌ None
253,62,63,3,95.24048096192384,38,10268,9,Standard_Match,Step 1: Approximate,8,8,10,33,2,25,80.0%,24.2%,✅ Equal,43,16,27,38_Recombination events.csv|10268,10268,38_Recombination events.csv,6648,7161,"['14', '27', '4', '41']",1000,0.0002,0.02,0.1,5000,50,6676,7230,6676-7230,"['14', '4', '27', '41']","['7', '46', '30', '44', '32', '2', '11']","['29', '50', '21', '31', '37', '8', '39']",28,69,97,94.54191033138402,513,128.2,25,Exact Recombinant Match,,55.9083820662768,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,6648-7161,94.5%,100.0%,0,94.54191033138402,,,,,,,,,,100,90.3,0,1,7,0,9,❌ None
254,63,64,4,93.6372745490982,28,10007,10,✅ Complete Match (1/1),Step 2: Best Match,11,10,13,70,2,60,84.6%,14.3%,❌ Diff: RDP=11 vs Santa=10,83,21,62,28_Recombination events.csv|10007,10007,28_Recombination events.csv,5085,10000,['5'],1000,0.0002,0.02,0.1,5000,50,4986,9970,4986-9970,['5'],"['31', '17']",['33'],99,30,129,99.4,,,,,🎯 Perfect (1/1),56.88,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,10,5085-10000,99.4%,100.0%,0,99.4,,,,,,,,,,100,87.1,0,1,3,0,1,❌ None
255,64,65,5,91.48296593186372,35,9838,9,✅ Complete Match (1/1),Step 2: Best Match,10,10,12,65,2,55,83.3%,15.4%,✅ Equal,77,20,57,35_Recombination events.csv|9838,9838,35_Recombination events.csv,2421,5178,"['12', '2', '28']",1000,0.0002,0.02,0.1,5000,50,2584,5169,2584-5169,"['12', '2', '28']",['14'],['24'],163,9,172,93.8,,,,,✅ Complete (3/3),53.760000000000005,100,3/3,100,3,3,3/3,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,2421-5178,93.8%,100.0%,0,93.8,,,,,,,,,,100,82.8,0,1,3,0,9,❌ None
256,65,66,4,90.08016032064128,39,9395,14,✅ Complete Match (1/1),Step 2: Best Match,11,9,14,53,3,44,78.6%,17.0%,❌ Diff: RDP=11 vs Santa=9,67,20,47,39_Recombination events.csv|9395,9395,39_Recombination events.csv,7326,10000,"['14', '30', '39', '5']",1000,0.0002,0.02,0.1,5000,50,7129,9997,7129-9997,"['14', '39', '30', '5']","['29', '46', '44', '38', '19', '9', '27', '48', '28', '31', '11', '36', '7', '16', '50', '43', '37', '21', '40', '2', '26', '4']","['10', '24', '17', '1', '45', '32', '33', '3', '15', '47', '23', '12', '20', '35']",197,3,200,99.9,,,,,✅ Complete (4/4),54.98,100,4/4,100,4,4,4/4,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,14,7326-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,80,0,1,3,0,14,❌ None
257,66,67,3,89.67404904904905,27,9381,13,✅ Complete Match (1/1),Step 2: Best Match,11,11,17,67,6,56,64.7%,16.4%,✅ Equal,84,22,62,27_Recombination events.csv|9381,9381,27_Recombination events.csv,6282,6426,"['1', '12', '14', '15', '18', '22', '23', '24', '25', '29', '3', '31', '32', '38', '4', '44', '47', '49', '5', '7']",1000,0.0002,0.02,0.1,5000,50,6264,6424,6264-6424,"['29', '22', '12', '24', '5', '1', '18', '32', '49', '31', '15', '3', '47', '23', '14', '4']",['25'],"['46', '50', '6', '13', '45', '19', '40', '2', '26', '41', '27', '35', '39']",18,2,20,98.6,,,,,✅ Complete (16/16),56.72,80,16/16,100,20,16,16/16,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,13,6282-6426,98.6%,100.0%,0,98.6,,,,,,,,,,81.25,98,0,1,3,0,13,❌ None
258,67,68,2,88.79275653923541,33,9322,4,✅ Complete Match (1/1),Step 2: Best Match,4,4,7,49,3,45,57.1%,8.2%,✅ Equal,56,8,48,33_Recombination events.csv|9322,9322,33_Recombination events.csv,6414,7776,"['10', '19', '22', '23', '24', '3', '33', '47', '49', '6']",1000,0.0002,0.02,0.1,5000,50,6412,7804,6412-7804,"['10', '22', '24', '6', '19', '49', '33', '3', '47', '23']","['29', '12', '28', '16', '44', '40', '9', '15', '4', '39']","['46', '38', '32', '27', '48', '5', '45', '31', '11', '36', '20', '7', '25', '50', '13', '34', '43', '37', '8', '41', '17', '1', '21', '2', '26', '14', '18', '35', '42']",2,28,30,100,,,,,✅ Complete (10/10),57,100,10/10,100,10,10,10/10,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,6414-7776,100.0%,100.0%,0,100,,,,,,,,,,80,97,0,1,3,0,4,❌ None
259,68,69,3,88.25,32,2666,8,✅ Complete Match (1/1),Step 2: Best Match,8,8,11,55,3,47,72.7%,14.5%,✅ Equal,66,16,50,32_Recombination events.csv|2666,2666,32_Recombination events.csv,2676,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,2782,9996,2782-9996,"['10', '22', '25', '28', '16', '30', '6', '13', '46', '32', '49', '15', '33', '43', '23', '42']","['1', '18', '21', '19', '20', '36', '12', '8', '41', '4']","['29', '7', '24', '17', '5', '44', '38', '45', '40', '2', '9', '11', '31', '34', '14', '27', '35']",106,4,110,98.5,,,,,✅ Complete (16/16),54.7,32,16/16,100,50,16,16/16,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,2676-10000,98.5%,100.0%,0,98.5,,,,,,,,,,87.5,89,0,1,3,0,8,❌ None
260,69,70,2,86.4468405215647,30,9476,2,⭐ Excellent Match (1/1),Step 2: Best Match,10,10,11,34,1,24,90.9%,29.4%,✅ Equal,45,20,25,30_Recombination events.csv|9476,9476,30_Recombination events.csv,3126,10000,"['11', '12', '13', '14', '25', '29', '34', '38', '39', '4', '40', '48']",1000,0.0002,0.02,0.1,5000,50,3146,9996,3146-9996,"['29', '40', '11', '34', '14', '12', '39', '48']",['16'],"['25', '6', '13', '38', '4']",20,4,24,99.7,,,,,✅ Complete (8/8),56.94,66.7,8/8,100,12,8,8/8,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3126-10000,99.7%,100.0%,0,99.7,,,,,,,,,,75,97.6,0,1,2,0,2,❌ None
261,70,71,3,85.71428571428572,41,9937,3,⭐ Excellent Match (1/1),Step 2: Best Match,6,6,9,45,3,39,66.7%,13.3%,✅ Equal,54,12,42,41_Recombination events.csv|9937,9937,41_Recombination events.csv,573,10000,"['12', '17', '22', '26', '3', '37', '47', '7']",1000,0.0002,0.02,0.1,5000,50,574,9998,574-9998,"['7', '22', '17', '47', '3', '37', '12']","['19', '31', '25', '50']","['14', '34']",1,2,3,100,,,,,✅ Complete (7/7),59,87.5,7/7,100,8,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,573-10000,100.0%,100.0%,0,100,,,,,,,,,,71.42857142857143,99.7,0,1,2,0,3,❌ None
262,71,72,2,83.23323323323322,49,9860,2,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,10,48,3,41,70.0%,14.6%,✅ Equal,58,14,44,49_Recombination events.csv|9860,9860,49_Recombination events.csv,9165,10000,"['13', '16', '22', '25', '26', '33']",1000,0.0002,0.02,0.1,5000,50,9166,9998,9166-9998,"['22', '25', '16', '13', '26', '33']","['7', '17', '46', '5', '44', '19', '2', '9', '14', '20']","['15', '11', '42']",1,2,3,99.6,,,,,✅ Complete (6/6),58.92,100,6/6,100,6,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9165-10000,99.6%,100.0%,0,99.6,,,,,,,,,,66.66666666666666,99.7,0,1,2,0,2,❌ None
263,72,73,3,83.2330324306252,30,9405,3,🎯 Perfect Match (1/1),Step 2: Best Match,10,10,11,34,1,24,90.9%,29.4%,✅ Equal,45,20,25,30_Recombination events.csv|9405,9405,30_Recombination events.csv,7095,10000,"['13', '20', '25', '27', '3', '36', '37', '38', '4', '43', '45', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,7096,9996,7096-9996,"['8', '45', '9', '3', '36', '43', '37', '20', '27']","['30', '31', '41']","['47', '23']",1,4,5,99.8,,,,,✅ Complete (9/9),58.96,64.3,9/9,100,14,9,9/9,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,7095-10000,99.8%,100.0%,0,99.8,,,,,,,,,,66.66666666666666,99.5,0,1,1,0,3,❌ None
264,73,74,3,79.86623444369923,33,8153,2,✅ Complete Match (1/1),Step 2: Best Match,4,4,7,49,3,45,57.1%,8.2%,✅ Equal,56,8,48,33_Recombination events.csv|8153,8153,33_Recombination events.csv,2217,10000,"['1', '11', '13', '14', '17', '18', '2', '20', '21', '25', '26', '27', '31', '32', '34', '35', '36', '37', '38', '41', '42', '43', '45', '46', '48', '5', '50', '7', '8']",1000,0.0002,0.02,0.1,5000,50,1962,9996,1962-9996,"['46', '38', '32', '27', '48', '5', '45', '31', '11', '36', '20', '7', '25', '50', '34', '37', '8', '41', '17', '1', '21', '2', '26', '14', '18', '35', '42']","['22', '10', '24', '6', '19', '49', '33', '3', '47', '23']","['29', '12', '28', '16', '30', '44', '40', '9', '15', '4', '39']",255,4,259,99.9,,,,,✅ Complete (27/27),54.98,93.1,27/27,100,29,27,27/27,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,2217-10000,99.9%,100.0%,0,99.9,,,,,,,,,,85.18518518518519,74.1,0,1,3,0,2,❌ None
265,74,75,5,79.39879759519039,36,9846,7,⭐ Excellent Match (1/1),Step 2: Best Match,10,9,16,42,6,33,62.5%,21.4%,❌ Diff: RDP=10 vs Santa=9,58,19,39,36_Recombination events.csv|9846,9846,36_Recombination events.csv,3852,10000,"['13', '15', '38', '42', '9']",1000,0.0002,0.02,0.1,5000,50,3854,9988,3854-9988,"['13', '38', '9', '15', '42']",['34'],"['14', '22', '27']",2,12,14,99.8,,,,,✅ Complete (5/5),56.96,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,3852-10000,99.8%,100.0%,0,99.8,,,,,,,,,,60,98.6,0,1,2,0,7,❌ None
266,75,76,6,78.60721442885772,36,9924,11,Standard_Match,Step 1: Approximate,10,9,16,42,6,33,62.5%,21.4%,❌ Diff: RDP=10 vs Santa=9,58,19,39,36_Recombination events.csv|9924,9924,36_Recombination events.csv,2883,6522,['4'],1000,0.0002,0.02,0.1,5000,50,2812,6880,2812-6880,['4'],['21'],['3'],71,358,429,100,3639,909.8,25,Exact Recombinant Match,,55,,,,,,,50,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,2883-6522,100.0%,100.0%,0,100,,,,,,,,,,100,57.1,0,1,7,0,11,❌ None
267,76,77,5,78.12052676782136,28,8177,5,✅ Good (6/7),Step 2: Best Match,11,10,13,70,2,60,84.6%,14.3%,❌ Diff: RDP=11 vs Santa=10,83,21,62,28_Recombination events.csv|8177,8177,28_Recombination events.csv,321,1647,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '47', '48', '49', '5', '50', '6', '7', '9']",1000,0.0002,0.02,0.1,5000,50,316,1653,316-1653,"['24', '25', '46', '28', '50', '32', '26']","['29', '30', '44', '38', '19', '9', '3', '27', '4', '48', '22', '5', '6', '45', '49', '31', '47', '36', '12', '20', '7', '16', '13', '33', '34', '43', '37', '41', '10', '17', '1', '21', '15', '23', '14', '18', '35', '39', '42']","['40', '8', '2', '11']",5,6,11,100,,,,,⚠️ Partial (6/7),54.71,12.5,6/7,85.7,47,7,6/7,90,100,,,,,,,,,,,85.7,,,,,,,,,,,,,,,,,,,,,,5,321-1647,100.0%,85.7%,0,100,,,,,,,,,,57.14285714285714,98.9,0,1,3,0,5,❌ None
268,77,78,4,76.996996996997,27,9850,3,✅ Complete Match (1/1),Step 2: Best Match,11,11,17,67,6,56,64.7%,16.4%,✅ Equal,84,22,62,27_Recombination events.csv|9850,9850,27_Recombination events.csv,3498,10000,"['13', '19', '2', '20', '26', '27', '40', '41', '50', '6']",1000,0.0002,0.02,0.1,5000,50,3502,9943,3502-9943,"['50', '6', '13', '19', '40', '2', '26', '20', '27', '41']","['28', '30', '33', '11', '34', '36', '8', '42']",['39'],4,57,61,99.1,,,,,✅ Complete (10/10),56.82,100,10/10,100,10,10,10/10,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3498-10000,99.1%,100.0%,0,99.1,,,,,,,,,,60,93.9,0,1,3,0,3,❌ None
269,78,79,5,76.7967967967968,27,8343,7,✅ Complete Match (1/1),Step 2: Best Match,11,11,17,67,6,56,64.7%,16.4%,✅ Equal,84,22,62,27_Recombination events.csv|8343,8343,27_Recombination events.csv,8217,10000,"['11', '13', '19', '2', '20', '25', '26', '27', '28', '30', '33', '34', '36', '40', '41', '42', '44', '50', '6', '8']",1000,0.0002,0.02,0.1,5000,50,8218,9936,8218-9936,"['25', '28', '30', '44', '33', '11', '34', '36', '8', '42']","['29', '22', '5', '1', '39', '18', '32', '49', '31', '15', '3', '47', '23', '14', '12', '4']","['10', '17', '21', '43', '48']",1,64,65,96.4,,,,,✅ Complete (10/10),56.28,50,10/10,100,20,10,10/10,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,8217-10000,96.4%,100.0%,0,96.4,,,,,,,,,,60,93.5,0,1,3,0,7,❌ None
270,79,80,3,76.3963963963964,49,9850,6,✅ Complete Match (1/1),Step 2: Best Match,7,7,10,48,3,41,70.0%,14.6%,✅ Equal,58,14,44,49_Recombination events.csv|9850,9850,49_Recombination events.csv,4572,10000,"['14', '17', '19', '2', '20', '44', '46', '5', '7', '9']",1000,0.0002,0.02,0.1,5000,50,4634,9989,4634-9989,"['7', '17', '46', '5', '44', '19', '2', '9', '14', '20']","['24', '6', '40', '41', '8', '35']","['37', '12', '49', '36']",62,11,73,98.7,,,,,✅ Complete (10/10),56.74,100,10/10,100,10,10,10/10,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,4572-10000,98.7%,100.0%,0,98.7,,,,,,,,,,60,92.7,0,1,3,0,6,❌ None
271,80,81,4,74.84954864593782,26,9506,3,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,7,50,3,46,57.1%,8.0%,✅ Equal,57,8,49,26_Recombination events.csv|9506,9506,26_Recombination events.csv,267,9576,"['15', '24', '40', '5']",1000,0.0002,0.02,0.1,5000,50,268,9581,268-9581,"['40', '24', '15', '5']","['22', '25', '28', '30', '6', '2', '9', '3', '43', '47', '20']","['49', '11', '4']",1,5,6,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,267-9576,100.0%,100.0%,0,100,,,,,,,,,,50,99.4,0,1,2,0,3,❌ None
272,82,83,7,74.6993987975952,36,9751,2,⭐ Excellent Match (1/1),Step 2: Best Match,10,9,16,42,6,33,62.5%,21.4%,❌ Diff: RDP=10 vs Santa=9,58,19,39,36_Recombination events.csv|9751,9751,36_Recombination events.csv,282,3525,"['1', '40', '41', '45', '49', '5']",1000,0.0002,0.02,0.1,5000,50,281,3518,281-3518,"['5', '1', '45', '40', '49', '41']","['28', '50', '6', '23', '8']",['26'],1,7,8,99.8,,,,,✅ Complete (6/6),58.96,100,6/6,100,6,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,282-3525,99.8%,100.0%,0,99.8,,,,,,,,,,50,99.2,0,1,2,0,2,❌ None
273,83,84,5,73.0264705882353,32,4980,11,✅ Complete Match (1/1),Step 2: Best Match,8,8,11,55,3,47,72.7%,14.5%,✅ Equal,66,16,50,32_Recombination events.csv|4980,4980,32_Recombination events.csv,5082,7371,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.02,0.1,5000,50,5352,7464,5352-7464,"['29', '7', '24', '17', '5', '44', '38', '45', '40', '2', '9', '11', '31', '34', '14', '27', '35']","['22', '28', '25', '16', '46', '13', '32', '33', '23', '42']","['1', '21', '19', '20', '3', '36', '12', '8', '41', '4']",270,93,363,88.2,,,,,✅ Complete (17/17),52.64,34,17/17,100,50,17,17/17,50,98,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,5082-7371,88.2%,100.0%,0,88.2,,,,,,,,,,82.35294117647058,63.7,0,1,3,0,11,❌ None
274,84,85,6,70,35,9757,4,⭐ Excellent Match (1/1),Step 2: Best Match,10,10,12,65,2,55,83.3%,15.4%,✅ Equal,77,20,57,35_Recombination events.csv|9757,9757,35_Recombination events.csv,1689,2436,"['1', '23', '41', '42', '5']",1000,0.0002,0.02,0.1,5000,50,1690,2437,1690-2437,"['5', '1', '23', '41', '42']","['43', '3', '36']",['35'],1,1,2,99.9,,,,,✅ Complete (5/5),58.98,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1689-2436,99.9%,100.0%,0,99.9,,,,,,,,,,40,99.8,0,1,2,0,4,❌ None
275,85,86,5,69.923248631624,34,9193,8,✅ Complete Match (1/1),Step 2: Best Match,8,8,10,37,2,29,80.0%,21.6%,✅ Equal,47,16,31,34_Recombination events.csv|9193,9193,34_Recombination events.csv,7521,9996,"['10', '12', '13', '14', '15', '16', '17', '18', '2', '23', '24', '26', '28', '29', '31', '32', '33', '35', '36', '37', '38', '39', '4', '40', '41', '44', '46', '47', '49', '5', '50', '7', '9']",1000,0.0002,0.02,0.1,5000,50,7488,9544,7488-9544,"['29', '46', '44', '38', '32', '9', '4', '28', '5', '49', '31', '47', '36', '12', '7', '24', '16', '50', '13', '33', '37', '41', '10', '17', '40', '2', '15', '26', '23', '14', '18', '35', '39']","['19', '20', '42']","['22', '25', '30', '1', '6', '45', '21', '34', '3', '11', '8', '27', '48']",33,452,485,81.7,,,,,✅ Complete (33/33),51.34,100,33/33,100,33,33,33/33,50,90.8,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,7521-9996,81.7%,100.0%,0,81.7,,,,,,,,,,87.87878787878788,51.5,0,1,3,0,8,❌ None
276,86,87,6,67.09209209209209,44,9793,6,✅ Complete Match (1/1),Step 2: Best Match,10,10,13,35,3,25,76.9%,28.6%,✅ Equal,48,20,28,44_Recombination events.csv|9793,9793,44_Recombination events.csv,4626,5697,"['19', '30', '31', '45']",1000,0.0002,0.02,0.1,5000,50,4780,5702,4780-5702,"['19', '31', '45', '30']","['17', '16', '1', '44', '40', '2', '3', '37', '12', '39']","['10', '27']",154,5,159,85.6,,,,,✅ Complete (4/4),52.120000000000005,100,4/4,100,4,4,4/4,50,95.1,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,4626-5697,85.6%,100.0%,0,85.6,,,,,,,,,,50,84.1,0,1,3,0,6,❌ None
277,87,88,3,66.46586345381526,47,9771,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,7,42,2,37,71.4%,11.9%,✅ Equal,49,10,39,47_Recombination events.csv|9771,9771,47_Recombination events.csv,5385,10000,"['27', '29', '41']",1000,0.0002,0.02,0.1,5000,50,5391,9998,5391-9998,"['29', '27', '41']","['25', '16', '1', '45', '32', '43', '8']",['34'],6,2,8,99.8,,,,,✅ Complete (3/3),58.96,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,5385-10000,99.8%,100.0%,0,99.8,,,,,,,,,,33.33333333333333,99.2,0,1,1,0,3,❌ None
