,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
138,138,139,4,71.92192192192192,92,3141,7,✅ Complete Match (1/1),Step 2: Best Match,8,7,11,21,3,14,72.7%,33.3%,❌ Diff: RDP=8 vs Santa=7,32,15,17,92_Recombination events.csv|3141,3141,92_Recombination events.csv,5778,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.01,0.1,5000,50,5552,9997,5552-9997,"['31', '35', '50', '3', '48', '24']","['5', '6', '39', '40', '11', '42', '19', '7', '20', '36', '25', '44', '33', '23', '32']","['45', '43', '37', '29', '21', '8', '2']",226,3,229,99.9,,,,,✅ Complete (6/6),54.98,12,6/6,100,50,6,6/6,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,5778-10000,99.9%,100.0%,0,99.9,,,,,,,,,,66.66666666666666,77.1,0,1,3,0,7,❌ None
139,139,140,6,71.22756640344579,59,4970,4,⭐ Excellent Match (1/1),Step 2: Best Match,7,7,7,27,0,20,100.0%,25.9%,✅ Equal,34,14,20,59_Recombination events.csv|4970,4970,59_Recombination events.csv,1284,10000,"['11', '15', '21', '33', '45', '46', '47']",1000,0.0001,0.01,0.1,5000,50,1281,9994,1281-9994,"['45', '11', '47', '46', '21', '33', '15']","['22', '43', '40', '10', '50', '36', '3', '24', '23']","['28', '12', '6', '7', '29', '34', '30']",3,6,9,99.9,,,,,✅ Complete (7/7),58.98,100,7/7,100,7,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1284-10000,99.9%,100.0%,0,99.9,,,,,,,,,,42.85714285714285,99.1,0,1,2,0,4,❌ None
140,140,141,2,71.12523472483026,8,4702,2,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,5,25,1,21,80.0%,16.0%,✅ Equal,30,8,22,8_Recombination events.csv|4702,4702,8_Recombination events.csv,4632,9153,"['16', '3', '32', '33', '37', '45', '46']",1000,0.0001,0.01,0.1,5000,50,4645,9149,4645-9149,"['45', '16', '37', '46', '3', '33', '32']","['5', '25', '13', '41', '44', '30', '9', '40', '10', '35', '50', '20', '2', '11', '26', '27', '43', '48', '15', '23']","['49', '6', '7', '14', '8', '34', '1']",13,4,17,99.6,,,,,✅ Complete (7/7),56.92,100,7/7,100,7,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4632-9153,99.6%,100.0%,0,99.6,,,,,,,,,,42.85714285714285,98.3,0,1,2,0,2,❌ None
141,141,142,3,70.61579651941099,7,2236,2,✅ Complete Match (1/1),Step 2: Best Match,4,4,5,16,1,12,80.0%,25.0%,✅ Equal,21,8,13,7_Recombination events.csv|2236,2236,7_Recombination events.csv,7059,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0001,0.01,0.1,5000,50,7425,9998,7425-9998,"['39', '42', '47', '18', '24', '8', '30', '23', '38']","['5', '28', '6', '9', '11', '10', '7', '27', '37', '17', '48', '1', '2']","['49', '43', '40', '26', '19', '16', '36', '21', '44', '33']",366,2,368,87.5,,,,,✅ Complete (9/9),52.5,18,9/9,100,50,9,9/9,50,97.2,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7059-10000,87.5%,100.0%,0,87.5,,,,,,,,,,77.77777777777779,63.2,0,1,3,0,2,❌ None
142,142,143,1,70,61,4798,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,2,18,0,16,100.0%,11.1%,✅ Equal,20,4,16,61_Recombination events.csv|4798,4798,61_Recombination events.csv,765,1017,"['2', '20', '22', '36', '45']",1000,0.0001,0.01,0.1,5000,50,764,1008,764-1008,"['22', '45', '20', '36', '2']","['7', '32']","['39', '35', '47', '25', '46', '29', '44', '8', '34', '33', '23']",1,9,10,96.4,,,,,✅ Complete (5/5),58.28,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,765-1017,96.4%,100.0%,0,96.4,,,,,,,,,,40,99,0,1,3,0,1,❌ None
143,143,144,1,69.02791708458709,70,4669,4,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,14,0,9,100.0%,35.7%,✅ Equal,19,10,9,70_Recombination events.csv|4669,4669,70_Recombination events.csv,2145,3195,"['11', '37', '6']",1000,0.0001,0.01,0.1,5000,50,2152,3227,2152-3227,"['11', '6', '37']",['1'],"['5', '19', '35', '20', '36', '46', '17', '8', '33', '2']",7,32,39,99.3,,,,,✅ Complete (3/3),56.86,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,2145-3195,99.3%,100.0%,0,99.3,,,,,,,,,,33.33333333333333,96.1,0,1,3,0,4,❌ None
144,144,145,6,66.61656646626587,62,4893,3,🎯 Perfect Match (1/1),Step 2: Best Match,10,10,11,26,1,16,90.9%,38.5%,✅ Equal,37,20,17,62_Recombination events.csv|4893,4893,62_Recombination events.csv,2781,10000,"['13', '22', '28']",1000,0.0001,0.01,0.1,5000,50,2782,9998,2782-9998,"['22', '13', '28']","['43', '39', '35', '18', '3', '32']","['49', '9', '11', '26', '19', '7', '16', '46', '36', '41', '21', '29', '8', '24', '34', '48', '23']",1,2,3,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2781-10000,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,99.7,0,1,1,0,3,❌ None
145,145,146,5,66.31666666666666,82,5003,2,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,10,19,3,12,70.0%,36.8%,✅ Equal,29,14,15,82_Recombination events.csv|5003,5003,82_Recombination events.csv,363,5508,"['13', '42', '50']",1000,0.0001,0.01,0.1,5000,50,358,5506,358-5506,"['42', '13', '50']","['26', '47', '18', '14', '44', '24']",['29'],5,2,7,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,363-5508,100.0%,100.0%,0,100,,,,,,,,,,33.33333333333333,99.3,0,1,1,0,2,❌ None
146,146,147,3,65.76395854229355,72,4534,6,✅ Complete Match (1/1),Step 2: Best Match,8,7,8,26,0,19,100.0%,26.9%,❌ Diff: RDP=8 vs Santa=7,34,15,19,72_Recombination events.csv|4534,4534,72_Recombination events.csv,6849,7791,"['16', '23', '36', '38', '39', '46', '47', '49', '8']",1000,0.0001,0.01,0.1,5000,50,6833,7786,6833-7786,"['47', '16', '46', '36', '8', '38']","['22', '28', '12', '43', '45', '10', '50', '13', '14', '29', '44', '33', '30']","['6', '9', '42', '31', '19', '7', '32', '18', '20', '37', '21', '17', '34', '48', '1', '2']",16,5,21,99.5,,,,,✅ Complete (6/6),56.900000000000006,66.7,6/6,100,9,6,6/6,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,6849-7791,99.5%,100.0%,0,99.5,,,,,,,,,,33.33333333333333,97.9,0,1,3,0,6,❌ None
147,147,148,2,65.20349815001683,66,4693,2,✅ Complete Match (1/1),Step 2: Best Match,3,3,3,9,0,6,100.0%,33.3%,✅ Equal,12,6,6,66_Recombination events.csv|4693,4693,66_Recombination events.csv,3345,10000,"['26', '38', '4', '47', '5']",1000,0.0001,0.01,0.1,5000,50,3358,9975,3358-9975,"['26', '5', '38']","['28', '6', '42', '11', '50', '18', '20', '36', '41', '21', '29', '34', '44', '48', '15']",['45'],13,25,38,99.4,,,,,✅ Complete (3/3),56.88,60,3/3,100,5,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3345-10000,99.4%,100.0%,0,99.4,,,,,,,,,,33.33333333333333,96.2,0,1,3,0,2,❌ None
148,148,149,3,63.63636363636364,68,4812,3,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,7,24,2,19,71.4%,20.8%,✅ Equal,31,10,21,68_Recombination events.csv|4812,4812,68_Recombination events.csv,885,5619,"['2', '32', '38', '50', '8']",1000,0.0001,0.01,0.1,5000,50,888,5614,888-5614,"['50', '8', '2', '32', '38']","['4', '49', '9', '42', '26', '10', '31', '16', '27', '18', '36', '41', '21', '24', '34', '15', '23']","['5', '43', '6', '11', '25', '13', '20', '48', '33', '30', '1']",3,5,8,99.8,,,,,✅ Complete (5/5),58.96,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,885-5619,99.8%,100.0%,0,99.8,,,,,,,,,,20,99.2,0,1,1,0,3,❌ None
149,149,150,3,63.19234642497483,5,4822,4,✅ Complete Match (1/1),Step 2: Best Match,5,4,5,24,0,20,100.0%,16.7%,❌ Diff: RDP=5 vs Santa=4,29,9,20,5_Recombination events.csv|4822,4822,5_Recombination events.csv,4875,10000,"['16', '29', '36']",1000,0.0001,0.01,0.1,5000,50,4881,9930,4881-9930,"['36', '29', '16']","['18', '10']","['33', '30', '45', '27']",6,70,76,98.5,,,,,✅ Complete (3/3),56.7,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4875-10000,98.5%,100.0%,0,98.5,,,,,,,,,,33.33333333333333,92.4,0,1,3,0,4,❌ None
150,150,151,2,62.5,81,4838,2,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,4,14,1,11,75.0%,21.4%,✅ Equal,18,6,12,81_Recombination events.csv|4838,4838,81_Recombination events.csv,7107,10000,"['27', '3', '33', '37']",1000,0.0001,0.01,0.1,5000,50,7108,10000,7108-10000,"['33', '3', '37', '27']","['22', '4', '5', '14', '30', '39', '40', '10', '35', '20', '29', '32', '2', '49', '31', '7', '24', '34', '12']","['45', '26', '50', '16', '46', '41', '44', '15']",1,0,1,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7107-10000,100.0%,100.0%,0,100,,,,,,,,,,25,99.9,0,1,1,0,2,❌ None
151,151,152,2,62.5,70,4892,2,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,5,14,0,9,100.0%,35.7%,✅ Equal,19,10,9,70_Recombination events.csv|4892,4892,70_Recombination events.csv,6213,8262,"['23', '24', '32', '45', '9']",1000,0.0001,0.01,0.1,5000,50,6212,8260,6212-8260,"['45', '9', '24', '23', '32']","['28', '39', '26', '7', '47', '27', '18', '29', '44', '34', '30', '15']","['25', '14', '21', '48']",1,2,3,99.9,,,,,✅ Complete (5/5),58.98,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6213-8262,99.9%,100.0%,0,99.9,,,,,,,,,,20,99.7,0,1,1,0,2,❌ None
152,152,153,3,60.79145728643216,65,4948,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,10,0,7,100.0%,30.0%,✅ Equal,13,6,7,65_Recombination events.csv|4948,4948,65_Recombination events.csv,4785,9642,"['15', '20', '27', '30', '32', '5']",1000,0.0001,0.01,0.1,5000,50,4822,9644,4822-9644,"['30', '15', '32', '27']",['13'],"['22', '6', '19', '47', '46', '41', '44', '8', '39', '40', '42', '10', '35', '50', '18', '29', '1', '2', '49', '11', '31', '7', '16', '37', '36', '21', '17', '24', '34', '45', '12', '3', '33', '38']",37,2,39,99.2,,,,,✅ Complete (4/4),56.84,66.7,4/4,100,6,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4785-9642,99.2%,100.0%,0,99.2,,,,,,,,,,25,96.1,0,1,2,0,2,❌ None
153,153,154,5,59.89969909729187,63,4617,4,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,8,0,3,100.0%,62.5%,✅ Equal,13,10,3,63_Recombination events.csv|4617,4617,63_Recombination events.csv,8892,10000,"['26', '47', '48', '6', '9']",1000,0.0001,0.01,0.1,5000,50,8895,9998,8895-9998,"['6', '9', '26', '47', '48']","['4', '50', '28']","['49', '45', '42', '16', '18', '20', '33', '1']",3,2,5,99.5,,,,,✅ Complete (5/5),58.900000000000006,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8892-10000,99.5%,100.0%,0,99.5,,,,,,,,,,20,99.5,0,1,2,0,4,❌ None
154,154,155,4,59.34934934934934,88,4869,4,⭐ Excellent Match (1/1),Step 2: Best Match,6,6,6,16,0,10,100.0%,37.5%,✅ Equal,22,12,10,88_Recombination events.csv|4869,4869,88_Recombination events.csv,2031,4293,"['14', '2', '35', '39', '42']",1000,0.0001,0.01,0.1,5000,50,2042,4296,2042-4296,"['39', '42', '35', '14', '2']","['45', '40', '26', '19', '47', '29', '34']","['22', '4', '12', '6', '3', '48', '1']",11,3,14,99.5,,,,,✅ Complete (5/5),56.900000000000006,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,2031-4293,99.5%,100.0%,0,99.5,,,,,,,,,,20,98.6,0,1,2,0,4,❌ None
155,155,156,7,59.09547738693468,59,4943,6,✅ Complete Match (1/1),Step 2: Best Match,7,7,7,27,0,20,100.0%,25.9%,✅ Equal,34,14,20,59_Recombination events.csv|4943,4943,59_Recombination events.csv,6231,6681,"['10', '23', '24', '40', '50']",1000,0.0001,0.01,0.1,5000,50,6228,6661,6228-6661,"['40', '10', '50', '24', '23']","['49', '9', '27']","['36', '3', '5']",3,20,23,95.6,,,,,✅ Complete (5/5),56.120000000000005,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,6231-6681,95.6%,100.0%,0,95.6,,,,,,,,,,20,97.7,0,1,3,0,6,❌ None
156,156,157,6,54.10264974393232,73,4438,7,❌ Poor (3/18),Step 2: Best Match,7,7,9,23,2,16,77.8%,30.4%,✅ Equal,32,14,18,73_Recombination events.csv|4438,4438,73_Recombination events.csv,9117,10000,"['15', '16', '23', '24', '25', '27', '3', '34', '36', '37', '38', '39', '47', '49']",1000,0.0001,0.01,0.1,5000,50,9126,9978,9126-9978,"['28', '6', '9', '39', '11', '26', '31', '18', '13', '20', '21', '17', '8', '29', '34', '44', '2', '38']","['49', '47', '16', '27', '25', '36', '37', '24', '15', '23']","['33', '12']",9,22,31,96.5,,,,,❌ Poor (3/18),31.31,10.3,3/18,16.7,14,18,3/18,70,100,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,7,9117-10000,96.5%,16.7%,0,96.5,,,,,,,,,,11.11111111111111,96.9,0,1,8,0,7,❌ None
157,157,158,4,50,71,5102,4,Case_B_End_Ini,Step 1: Approximate,5,5,7,13,2,8,71.4%,38.5%,✅ Equal,20,10,10,71_Recombination events.csv|5102,5102,71_Recombination events.csv,966,9336,['15'],1000,0.0001,0.01,0.1,5000,50,9336,9995,9336-9995,['15'],['16'],['40'],8370,659,9029,0,1630,407.5,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,966-9336,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,4,❌ None
158,158,159,4,50,5,4894,2,Case_E_Start_End,Step 1: Approximate,5,4,5,24,0,20,100.0%,16.7%,❌ Diff: RDP=5 vs Santa=4,29,9,20,5_Recombination events.csv|4894,4894,5_Recombination events.csv,3807,10000,"['13', '2']",1000,0.0001,0.01,0.1,5000,50,3148,3808,3148-3808,"['13', '2']","['4', '49', '39']",['27'],659,6192,6851,0.0161472630389149,3807,951.8,25,Exact Recombinant Match,,33.00322945260778,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3807-10000,0.0%,100.0%,0,0.0161472630389149,,,,,,,,,,100,0,0,1,8,0,2,❌ None
159,159,160,4,50,70,4404,5,Case_E_Start_End,Step 1: Approximate,5,5,5,14,0,9,100.0%,35.7%,✅ Equal,19,10,9,70_Recombination events.csv|4404,4404,70_Recombination events.csv,1701,10000,"['10', '12', '13', '14', '16', '21', '22', '23', '24', '25', '32', '38', '4', '41', '42', '43', '45', '48', '49', '9']",1000,0.0001,0.01,0.1,5000,50,22,1752,22-1752,"['22', '4', '25', '13', '14', '41', '9', '42', '10', '32', '49', '16', '21', '24', '43', '12', '45', '48', '23', '38']","['28', '40', '39', '26', '31', '50', '7', '47', '27', '18', '3', '29', '44', '34', '30', '15']","['5', '19', '35', '20', '36', '46', '17', '8', '33', '2']",1679,8248,9927,0.6145318713097964,1701,425.2,25,Exact Recombinant Match,,27.12290637426196,,,,,,,30,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,5,1701-10000,0.6%,80.0%,0,0.6145318713097964,,,,,,,,,,80,0,0,1,8,0,5,❌ None
160,160,161,4,50,7,4370,4,Chain (2 RDPs),Step 7: Parent-Child Chain,4,4,5,16,1,12,80.0%,25.0%,✅ Equal,21,8,13,7_Recombination events.csv|4370,4370,7_Recombination events.csv,4422,10000,"['16', '19', '21', '26', '33', '36', '40', '43', '44', '49']",1000,0.0001,0.01,0.1,5000,50,4420,9998,7425-9998,"['39', '42', '47', '18', '24', '8', '30', '23', '38'] | ['39', '42', '47', '18', '24', '8', '30', '23', '38']","['22', '4', '5', '6', '25', '13', '14', '41', '46', '9', '10', '35', '50', '20', '29', '1', '2', '32', '28', '11', '31', '7', '37', '17', '34', '45', '12', '3', '48', '15'] | ['5', '28', '6', '9', '11', '10', '7', '27', '37', '17', '48', '1', '2']","['49', '43', '40', '26', '19', '16', '36', '21', '44', '33'] | ['49', '43', '40', '26', '19', '16', '36', '21', '44', '33']",,,,,4422,1105.5,25,,,5.5,,,,10,,,50,,,,,,,100,,,,,0,,,,2,,,,,,,,,,⚠️ Parent-Child Chain,✅ Chain-2,4,2,,,,,4,4422-10000,,,0,0,7_Recombination events.csv,Major_Exact_Match,2 RDPs,Chain-2,2,2,4,,,0,99.6,5,4,6,0,4,❌ None
161,161,162,6,50,92,5069,9,Cross Match (Case_E2_E1E),Step 6: Cross Matches,8,7,11,21,3,14,72.7%,33.3%,❌ Diff: RDP=8 vs Santa=7,32,15,17,92_Recombination events.csv|5069,5069,92_Recombination events.csv,5889,10000,['10'],1000,0.0001,0.01,0.1,5000,50,3789,10000,3790-5886,['10'] | ['10'],"['50', '35', '24', '48'] | ['16']",['25'] | ['25'],,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,9,,0,✅ Yes,✅ Yes,9,5889-10000,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,9,✅ Start+End
162,162,163,5,50,88,4979,2,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,6,16,0,10,100.0%,37.5%,✅ Equal,22,12,10,88_Recombination events.csv|4979,4979,88_Recombination events.csv,1140,9129,"['10', '13']",1000,0.0001,0.01,0.1,5000,50,1140,9128,1140-9128,"['13', '10']","['19', '34', '40']","['30', '50', '5', '37']",0,1,1,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1140-9129,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,1,0,2,❌ None
163,163,164,2,50,9,4584,2,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,13,0,11,100.0%,15.4%,✅ Equal,15,4,11,9_Recombination events.csv|4584,4584,9_Recombination events.csv,5352,8841,"['10', '31']",1000,0.0001,0.01,0.1,5000,50,5352,8841,5352-8841,"['31', '10']","['22', '50', '18', '25', '36', '3', '17', '44', '48']","['49', '39', '26', '11', '19', '13', '14']",0,0,0,100,,,,,✅ Complete (2/2),60,100,2/2,100,2,2,2/2,100,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5352-8841,100.0%,100.0%,0,100,,,,,,,,,,0,100,0,1,1,0,2,❌ None
164,164,165,2,50,98,4874,1,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,9,13,3,7,66.7%,46.2%,✅ Equal,22,12,10,98_Recombination events.csv|4874,4874,98_Recombination events.csv,6093,7788,"['14', '31']",1000,0.0001,0.01,0.1,5000,50,6094,7788,6094-7788,"['31', '14']","['50', '1', '23']","['19', '49']",1,0,1,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6093-7788,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
165,165,166,5,50,92,5069,1,Case_A_End_End,Step 1: Approximate,8,7,11,21,3,14,72.7%,33.3%,❌ Diff: RDP=8 vs Santa=7,32,15,17,92_Recombination events.csv|5069,5069,92_Recombination events.csv,5889,10000,['10'],1000,0.0001,0.01,0.1,5000,50,3789,10000,3789-10000,['10'],"['50', '35', '24', '48']",['25'],2100,0,2100,100,4111,1027.8,25,Exact Recombinant Match,,53,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5889-10000,100.0%,100.0%,0,100,,,,,,,,,,100,0,0,1,8,0,1,❌ None
166,166,167,5,50,90,4971,2,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,6,25,1,20,83.3%,20.0%,✅ Equal,31,10,21,90_Recombination events.csv|4971,4971,90_Recombination events.csv,1809,10000,"['17', '4']",1000,0.0001,0.01,0.1,5000,50,1807,9999,1807-9999,"['4', '17']","['22', '21', '29', '32', '38']","['5', '19', '47', '25', '46', '14', '41', '44', '8', '39', '42', '50', '20', '1', '28', '31', '7', '24', '34', '45', '12', '48', '33']",2,1,3,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,1809-10000,100.0%,100.0%,0,100,,,,,,,,,,0,99.7,0,1,1,0,2,❌ None
167,167,168,2,50,75,4564,4,Case_A_End_End,Step 1: Approximate,4,3,7,10,3,7,57.1%,30.0%,❌ Diff: RDP=4 vs Santa=3,17,7,10,75_Recombination events.csv|4564,4564,75_Recombination events.csv,3606,4281,"['1', '13', '16', '28', '33', '34', '49']",1000,0.0001,0.01,0.1,5000,50,900,4278,900-4278,"['49', '28', '16', '13', '34', '33', '1']","['36', '5', '44']","['22', '4', '6', '19', '47', '25', '46', '14', '41', '8', '30', '9', '39', '40', '10', '35', '42', '50', '18', '20', '29', '2', '32', '11', '26', '31', '7', '27', '37', '21', '17', '24', '45', '12', '3', '48', '15', '23', '38']",2706,3,2709,99.55555555555556,675,168.8,25,Exact Recombinant Match,,44.33968253968254,,,,,,,30,,,,,,,,,,,,71.42857142857143,,,,,,,,,,,,,,,,,,,,,,4,3606-4281,99.6%,71.4%,0,99.55555555555556,,,,,,,,,,71.42857142857143,0,0,1,8,0,4,❌ None
168,168,169,4,50,77,4996,5,Case_A_End_End,Step 1: Approximate,6,6,7,20,1,14,85.7%,30.0%,✅ Equal,27,12,15,77_Recombination events.csv|4996,4996,77_Recombination events.csv,4407,10000,['30'],1000,0.0001,0.01,0.1,5000,50,1614,9988,1614-9988,['30'],"['4', '23']",['11'],2793,12,2805,99.78544609333096,4407,1101.8,25,Exact Recombinant Match,,52.9570892186662,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,4407-10000,99.8%,100.0%,0,99.78544609333096,,,,,,,,,,100,0,0,1,8,0,5,❌ None
169,169,170,3,50,77,4910,4,⭐ Excellent Match (1/1),Step 2: Best Match,6,6,7,20,1,14,85.7%,30.0%,✅ Equal,27,12,15,77_Recombination events.csv|4910,4910,77_Recombination events.csv,288,10000,"['11', '30']",1000,0.0001,0.01,0.1,5000,50,288,9999,288-9999,['11'],"['31', '8', '6']","['12', '50', '16', '46', '13', '14', '38']",0,1,1,100,,,,,🎯 Perfect (1/1),59,50,1/1,100,2,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,288-10000,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,2,0,4,❌ None
170,170,171,4,50,75,4564,5,Cross Match (Case_E1_E2S),Step 6: Cross Matches,4,3,7,10,3,7,57.1%,30.0%,❌ Diff: RDP=4 vs Santa=3,17,7,10,75_Recombination events.csv|4564,4564,75_Recombination events.csv,3606,4281,"['1', '13', '16', '28', '33', '34', '49']",1000,0.0001,0.01,0.1,5000,50,910,4538,4279-4538,"['49', '28', '16', '13', '34', '33', '1'] | ['49', '28', '16', '13', '34', '33', '1']",['43'] | ['43'],"['36', '5', '44'] | ['22', '4', '5', '6', '19', '47', '25', '46', '14', '41', '44', '8', '30', '9', '39', '40', '10', '35', '42', '50', '18', '20', '29', '2', '32', '11', '26', '31', '7', '27', '37', '36', '21', '17', '24', '45', '12', '3', '48', '15', '23', '38']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,5,,0,✅ Yes,✅ Yes,5,3606-4281,100.0%,100.0%,100,100,,,,,,,,,,71.42857142857143,0,5,3,4,100,5,✅ Start+End
