,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
221,223,224,2,33.33333333333333,74,2349,4,Case_A_End_End,Step 1: Approximate,2,2,5,9,3,7,40.0%,22.2%,✅ Equal,14,4,10,74_Recombination events.csv|2349,2349,74_Recombination events.csv,5751,9057,"['16', '17', '18', '2', '20', '27', '29', '31', '36', '4', '5', '9']",1000,0.0002,0.005,0.1,5000,50,7622,8991,7622-8991,"['4', '18', '29', '2', '16', '31', '36', '27', '20', '5', '9', '17']","['13', '24', '25', '41', '35', '28', '33', '42', '12', '1', '38', '37', '15', '32', '6', '30', '22', '49', '10', '14', '8', '43', '26', '40', '44', '50', '47', '11', '48']","['45', '3', '23', '34', '7', '21']",1871,66,1937,41.40955837870538,3306,826.5,25,Exact Recombinant Match,,31.28191167574107,,,,,,,30,,,,,,,,,,,,66.66666666666666,,,,,,,,,,,,,,,,,,,,,,4,5751-9057,41.4%,66.7%,0,41.40955837870538,,,,,,,,,,66.66666666666666,0,0,1,8,0,4,❌ None
57,58,59,1,99.8998998998999,76,2498,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,9,11,5,7,44.4%,36.4%,✅ Equal,20,8,12,76_Recombination events.csv|2498,2498,76_Recombination events.csv,2028,9516,['32'],1000,0.0002,0.005,0.1,5000,50,2029,9518,2029-9518,['32'],"['33', '18']",['14'],1,2,3,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2028-9516,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,1,0,1,❌ None
182,183,184,2,50,76,2296,5,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,4,4,9,11,5,7,44.4%,36.4%,✅ Equal,20,8,12,76_Recombination events.csv|2296,2296,76_Recombination events.csv,7101,9132,"['1', '10', '12', '15', '17', '21', '22', '24', '25', '26', '27', '28', '40', '43', '44', '6', '7', '8', '9']",1000,0.0002,0.005,0.1,5000,50,7102,9132,7102-9132,"['18', '2', '47', '23', '20', '41', '48', '33']","['24', '25', '28', '27', '12', '1', '21', '15', '6', '22', '10', '8', '43', '26', '40', '44', '9', '7', '17']","['13', '29', '11', '31', '45', '3', '46', '5', '50', '37', '19', '42']",,,,,2031,507.8,25,,,5,,,,19,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,5,5,,,,,5,7101-9132,,,0,0,76_Recombination events.csv,Minor_Exact_Match,"['24', '25', '28', '27', '12', '1', '21', '15', '6', '22', '10', '8', '43', '26', '40', '44', '9', '7', '17']","Start_Start, End_End",2,0.5,1,,,0,99.9,0,4,1,0,5,❌ None
209,211,212,3,49.4994994994995,76,2431,2,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,4,4,9,11,5,7,44.4%,36.4%,✅ Equal,20,8,12,76_Recombination events.csv|2431,2431,76_Recombination events.csv,2997,5799,"['10', '12', '22', '24', '25', '26', '28', '40', '6', '7', '9']",1000,0.0002,0.005,0.1,5000,50,2999,5808,2999-5808,"['32', '14', '35']","['24', '25', '22', '10', '7', '26', '40', '28', '9', '12', '6']","['44', '16', '8', '27', '43', '15', '21', '17', '1']",,,,,2802,700.5,25,,,5,,,,11,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,2,2,,,,,2,2997-5799,,,0,0,76_Recombination events.csv,Minor_Exact_Match,"['24', '25', '22', '10', '7', '26', '40', '28', '9', '12', '6']","Start_Start, End_End",2,5.5,11,,,0,98.9,0,4,1,0,2,❌ None
227,229,230,4,25,76,2090,7,Case_A_End_End,Step 1: Approximate,4,4,9,11,5,7,44.4%,36.4%,✅ Equal,20,8,12,76_Recombination events.csv|2090,2090,76_Recombination events.csv,4308,10000,"['16', '30', '34', '36', '38', '39', '4', '49']",1000,0.0002,0.005,0.1,5000,50,18,9460,18-9460,"['30', '4', '16', '49', '36', '34', '39', '38']","['35', '14']","['24', '25', '22', '1', '21', '10', '8', '27', '43', '7', '26', '40', '15', '28', '9', '12', '17', '6']",4290,540,4830,90.51300070274068,4308,1077,25,Exact Recombinant Match,,36.10260014054813,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,7,4308-10000,90.5%,50.0%,0,90.51300070274068,,,,,,,,,,50,0,0,1,8,0,7,❌ None
45,46,47,1,100,77,2240,2,Standard_Match,Step 1: Approximate,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,77_Recombination events.csv|2240,2240,77_Recombination events.csv,9798,10000,['48'],1000,0.0002,0.005,0.1,5000,50,9798,9997,9798-9997,['48'],"['8', '28', '19']","['13', '24', '25', '30', '47', '3', '49', '10', '46', '43', '39', '5', '38', '40', '50', '9', '42']",0,3,3,98.51485148514853,202,50.5,25,Exact Recombinant Match,,58.70297029702971,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9798-10000,98.5%,100.0%,0,98.51485148514853,,,,,,,,,,100,99.7,0,1,7,0,2,❌ None
101,102,103,2,94.34414354173632,77,2225,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,2,4,0,2,100.0%,50.0%,✅ Equal,6,4,2,77_Recombination events.csv|2225,2225,77_Recombination events.csv,3273,10000,"['1', '11', '12', '16', '17', '2', '20', '23', '26', '27', '29', '32', '33', '35', '41', '44', '45', '6']",1000,0.0002,0.005,0.1,5000,50,3274,9996,3274-9996,"['29', '2', '16', '11', '32', '45', '1', '35', '23', '20', '41', '26', '44', '33', '27', '12', '17', '6']","['8', '28', '19']","['13', '30', '25', '47', '40', '43', '39', '50', '48', '9']",1,4,5,99.9,,,,,✅ Complete (18/18),58.98,100,18/18,100,18,18,18/18,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3273-10000,99.9%,100.0%,0,99.9,,,,,,,,,,88.88888888888889,99.5,0,1,1,0,1,❌ None
152,153,154,1,66.66666666666666,78,2379,1,✅ Complete Match (1/1),Step 2: Best Match,2,2,3,6,1,4,66.7%,33.3%,✅ Equal,9,4,5,78_Recombination events.csv|2379,2379,78_Recombination events.csv,4035,10000,"['26', '32', '35', '37']",1000,0.0002,0.005,0.1,5000,50,3428,9995,3428-9995,"['37', '32', '35']",['26'],"['8', '30', '28']",607,5,612,99.9,,,,,✅ Complete (3/3),52.98,75,3/3,100,4,3,3/3,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4035-10000,99.9%,100.0%,0,99.9,,,,,,,,,,33.33333333333333,38.8,0,1,3,0,1,❌ None
196,198,199,2,50,78,2506,2,Case_E_Start_End,Step 1: Approximate,2,2,3,6,1,4,66.7%,33.3%,✅ Equal,9,4,5,78_Recombination events.csv|2506,2506,78_Recombination events.csv,3015,10000,['26'],1000,0.0002,0.005,0.1,5000,50,8,3020,8-3020,['26'],['10'],"['4', '29', '11', '31', '36', '34', '7', '50', '9', '1']",3007,6980,9987,0.0715819613457408,3015,753.8,25,Exact Recombinant Match,,33.01431639226915,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3015-10000,0.1%,100.0%,0,0.0715819613457408,,,,,,,,,,100,0,0,1,8,0,2,❌ None
179,180,181,1,50,79,2286,1,🎯 Start-End Parent-Child (Major_Exact_Match),Step 7: Start-End Parent-Child,1,1,1,2,0,1,100.0%,50.0%,✅ Equal,3,2,1,79_Recombination events.csv|2286,2286,79_Recombination events.csv,555,10000,"['24', '27', '35', '36', '37', '41']",1000,0.0002,0.005,0.1,5000,50,651,9992,651-9992,['30'],"['13', '16', '46', '39', '28', '42', '1', '23', '21', '15', '19', '32', '6', '29', '2', '22', '10', '14', '26', '40', '50', '11', '45', '3', '20', '5', '7']","['24', '36', '41', '35', '37', '27']",,,,,555,138.8,25,,,5,,,,6,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Major_Exact_Match,1,1,,,,,1,555-10000,,,0,0,79_Recombination events.csv,Major_Exact_Match,"['24', '36', '41', '35', '37', '27']","Start_Start, End_End",2,52,104,,,0,89.6,0,4,1,0,1,❌ None
96,97,98,1,97.25050916496944,80,990,1,✅ Complete Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,80_Recombination events.csv|990,990,80_Recombination events.csv,9186,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.005,0.1,5000,50,9116,9998,9116-9998,"['24', '29', '38', '16', '47', '34', '41', '7', '5', '44', '33', '6']","['13', '31', '45', '10', '8', '26', '32', '42', '12', '17']","['4', '25', '37', '3', '43', '15', '50']",70,2,72,99.8,,,,,✅ Complete (12/12),56.96,24,12/12,100,50,12,12/12,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9186-10000,99.8%,100.0%,0,99.8,,,,,,,,,,83.33333333333334,92.8,0,1,3,0,1,❌ None
111,112,113,2,90,80,2385,3,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,80_Recombination events.csv|2385,2385,80_Recombination events.csv,3993,6237,"['25', '3', '37', '4', '43', '50']",1000,0.0002,0.005,0.1,5000,50,4001,6227,4001-6227,"['4', '25', '3', '43', '37', '50']","['13', '31', '45', '10', '8', '26', '32', '42', '12', '17']","['40', '15', '28', '9', '1']",8,10,18,99.2,,,,,✅ Complete (6/6),58.84,100,6/6,100,6,6,6/6,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3993-6237,99.2%,100.0%,0,99.2,,,,,,,,,,66.66666666666666,98.2,0,1,2,0,3,❌ None
141,142,143,3,75.35787023567063,80,2436,4,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,80_Recombination events.csv|2436,2436,80_Recombination events.csv,813,4038,"['11', '21', '27', '30', '35', '36', '46']",1000,0.0002,0.005,0.1,5000,50,814,4014,814-4014,"['30', '11', '36', '46', '35', '21', '27']","['13', '31', '32', '45', '10', '8', '26', '42', '12', '17']","['18', '22', '23', '39', '48', '19']",1,24,25,99.2,,,,,✅ Complete (7/7),56.84,100,7/7,100,7,7,7/7,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,813-4038,99.2%,100.0%,0,99.2,,,,,,,,,,42.85714285714285,97.5,0,1,2,0,4,❌ None
195,197,198,1,50,81,2399,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,7,0,6,100.0%,14.3%,✅ Equal,8,2,6,81_Recombination events.csv|2399,2399,81_Recombination events.csv,3042,3924,"['1', '46']",1000,0.0002,0.005,0.1,5000,50,3042,3923,3042-3923,"['46', '1']","['30', '2', '45', '41', '7', '40', '50']",['5'],0,1,1,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3042-3924,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
175,176,177,1,50,83,2456,"1, 2",Cross Match (Case_S1_E2E),Step 6: Cross Matches,2,1,2,5,0,4,100.0%,20.0%,❌ Diff: RDP=2 vs Santa=1,7,3,4,83_Recombination events.csv|2456,2456,83_Recombination events.csv,1941,4233,"['23', '4']",1000,0.0002,0.005,0.1,5000,50,1936,4236,1936-3338 | 3432-4236,"['4', '23'] | ['4', '23']","['2', '16', '22', '49', '36', '34', '21', '33', '19', '17'] | ['22', '16', '2', '49', '36', '34', '21', '33', '19', '17']","['13', '24', '25', '31', '46', '39', '41', '35', '28', '27', '42', '12', '1', '38', '15', '37', '32', '6', '29', '30', '10', '14', '8', '43', '26', '40', '44', '9', '50', '18', '47', '11', '45', '3', '20', '5', '7', '48'] | ['13', '24', '25', '31', '46', '39', '41', '35', '28', '27', '42', '12', '1', '38', '15', '37', '32', '6', '29', '30', '10', '14', '8', '43', '26', '40', '44', '9', '50', '18', '47', '11', '45', '3', '20', '5', '7', '48']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,2,,0,✅ Yes,✅ Yes,"1, 2",1941-4233,100.0%,100.0%,100,100,,,,,,,,,,0,99.2,5,3,4,100,"2,1",✅ Start+End
158,159,160,1,66.16465863453814,84,2339,2,⭐ Excellent Match (1/1),Step 2: Best Match,4,3,4,5,0,2,100.0%,60.0%,❌ Diff: RDP=4 vs Santa=3,9,7,2,84_Recombination events.csv|2339,2339,84_Recombination events.csv,5391,8265,"['15', '19', '5', '50']",1000,0.0002,0.005,0.1,5000,50,5400,8260,5400-8260,"['50', '19', '5']","['29', '18', '31', '45', '3', '14', '8', '46', '20', '41', '38', '48', '44', '33', '27', '32', '1']","['2', '47', '36', '7', '37']",9,5,14,99.5,,,,,✅ Complete (3/3),58.900000000000006,75,3/3,100,4,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5391-8265,99.5%,100.0%,0,99.5,,,,,,,,,,33.33333333333333,98.6,0,1,2,0,2,❌ None
177,178,179,3,50,84,2407,"1, 3",Cross Match (Case_E2_E1E),Step 6: Cross Matches,4,3,4,5,0,2,100.0%,60.0%,❌ Diff: RDP=4 vs Santa=3,9,7,2,84_Recombination events.csv|2407,2407,84_Recombination events.csv,2031,10000,['15'],1000,0.0002,0.005,0.1,5000,50,651,9997,651-9997 | 652-2032,['15'] | ['15'],"['50', '19', '2', '5'] | ['50', '19', '5']","['43', '21', '39', '6'] | ['13', '22', '16', '49', '10', '35', '23', '34', '26', '40', '28', '9', '42']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,1,,0,✅ Yes,✅ Yes,"1, 3",2031-10000,100.0%,100.0%,100,100,,,,,,,,,,100,0,5,3,4,100,"1,3",✅ Start+End
178,179,180,2,50,84,2417,4,⭐ Excellent Match (1/1),Step 2: Best Match,4,3,4,5,0,2,100.0%,60.0%,❌ Diff: RDP=4 vs Santa=3,9,7,2,84_Recombination events.csv|2417,2417,84_Recombination events.csv,651,10000,"['19', '5', '50']",1000,0.0002,0.005,0.1,5000,50,652,9997,652-9997,"['50', '19', '5']","['43', '21', '39', '6']","['2', '47', '36', '7', '37']",1,3,4,100,,,,,✅ Complete (3/3),59,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,651-10000,100.0%,100.0%,0,100,,,,,,,,,,0,99.6,0,1,2,0,4,❌ None
47,48,49,1,100,85,2482,1,🎯 Perfect Match (1/1),Step 2: Best Match,1,1,1,3,0,2,100.0%,33.3%,✅ Equal,4,2,2,85_Recombination events.csv|2482,2482,85_Recombination events.csv,5199,10000,['13'],1000,0.0002,0.005,0.1,5000,50,5199,9994,5199-9994,['13'],['32'],"['15', '27']",0,6,6,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5199-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.4,0,1,1,0,1,❌ None
24,25,26,1,100,87,2439,6,Standard_Match,Step 1: Approximate,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|2439,2439,87_Recombination events.csv,6264,8346,['39'],1000,0.0002,0.005,0.1,5000,50,6264,8346,6264-8346,['39'],"['13', '18', '25', '29', '16', '10', '14', '8', '46', '20', '50', '37', '32', '17', '1']","['24', '38', '28', '2', '11', '33', '35', '43', '41', '7', '5', '40', '26', '19', '6']",0,0,0,100,2082,520.5,25,Exact Recombinant Match,,60,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,6264-8346,100.0%,100.0%,0,100,,,,,,,,,,100,100,0,1,7,0,6,❌ None
64,65,66,2,99.85,87,2536,1,🎯 Perfect Match (1/1),Step 2: Best Match,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|2536,2536,87_Recombination events.csv,3315,10000,['6'],1000,0.0002,0.005,0.1,5000,50,3316,9998,3316-9998,['6'],['31'],"['24', '43']",1,2,3,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3315-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,1,0,1,❌ None
78,79,80,3,99.65,87,2528,2,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|2528,2528,87_Recombination events.csv,936,1677,"['13', '29']",1000,0.0002,0.005,0.1,5000,50,942,1678,942-1678,"['13', '29']","['24', '2', '5']",['50'],6,1,7,99.2,,,,,✅ Complete (2/2),58.84,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,936-1677,99.2%,100.0%,0,99.2,,,,,,,,,,100,99.3,0,1,2,0,2,❌ None
162,163,164,4,63.11363636363637,87,1364,3,✅ Complete Match (1/1),Step 2: Best Match,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|1364,1364,87_Recombination events.csv,210,4827,"['11', '13', '19', '2', '22', '24', '26', '27', '28', '29', '31', '33', '35', '38', '39', '40', '41', '43', '45', '47', '5', '6', '7']",1000,0.0002,0.005,0.1,5000,50,6,4566,6-4566,"['24', '38', '28', '2', '33', '35', '43', '41', '7', '5', '26']","['45', '27', '22', '47']",['31'],204,261,465,94.3,,,,,✅ Complete (11/11),53.86,47.8,11/11,100,23,11,11/11,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,210-4827,94.3%,100.0%,0,94.3,,,,,,,,,,72.72727272727273,53.5,0,1,3,0,3,❌ None
176,177,178,5,50,87,2404,7,Case_E_Start_End,Step 1: Approximate,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|2404,2404,87_Recombination events.csv,2946,5499,"['31', '6']",1000,0.0002,0.005,0.1,5000,50,968,2946,968-2946,"['31', '6']","['18', '25', '16', '10', '14', '8', '46', '20', '50', '37', '32', '17', '1']","['45', '27', '22', '47']",1978,2553,4531,0,2553,638.2,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,2946-5499,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,7,❌ None
214,216,217,6,48.9,87,2433,11,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|2433,2433,87_Recombination events.csv,333,2859,"['13', '20', '29', '32', '50']",1000,0.0002,0.005,0.1,5000,50,336,2840,336-2840,['20'],"['18', '25', '14', '46', '17', '1']","['13', '25', '29', '50']",3,19,22,99.1,,,,,🎯 Perfect (1/1),56.82,20,1/1,100,5,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,11,333-2859,99.1%,100.0%,0,99.1,,,,,,,,,,0,97.8,0,1,2,0,11,❌ None
224,226,227,7,31.300000000000004,87,783,4,✅ Complete Match (1/1),Step 2: Best Match,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|783,783,87_Recombination events.csv,537,5439,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.005,0.1,5000,50,418,4584,418-4584,"['11', '39', '40', '19', '6']","['45', '27', '22', '47']","['13', '18', '25', '29', '16', '10', '14', '8', '46', '20', '37', '50', '32', '17', '1']",119,855,974,82.6,,,,,✅ Complete (5/5),49.52,10,5/5,100,50,5,5/5,30,91.7,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,537-5439,82.6%,100.0%,0,82.6,,,,,,,,,,60,2.6000000000000085,0,1,3,0,4,❌ None
226,228,229,8,25,87,2406,14,Case_E_Start_End,Step 1: Approximate,8,8,15,17,7,9,53.3%,47.1%,✅ Equal,32,16,16,87_Recombination events.csv|2406,2406,87_Recombination events.csv,4566,10000,"['22', '27', '45', '47']",1000,0.0002,0.005,0.1,5000,50,4324,4554,4324-4554,"['45', '27', '22', '47']","['8', '50', '46']",['31'],242,5446,5688,0,4566,1141.5,25,Exact Recombinant Match,,18,,,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,14,4566-10000,,50.0%,0,0,,,,,,,,,,50,0,0,1,8,0,14,❌ None
50,51,52,1,100,89,2453,1,Standard_Match,Step 1: Approximate,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5,89_Recombination events.csv|2453,2453,89_Recombination events.csv,8067,10000,['31'],1000,0.0002,0.005,0.1,5000,50,8068,10000,8068-10000,['31'],"['15', '13', '50']","['16', '5']",1,0,1,99.9482669425763,1933,483.2,25,Exact Recombinant Match,,58.98965338851527,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,8067-10000,99.9%,100.0%,0,99.9482669425763,,,,,,,,,,100,99.9,0,1,7,0,1,❌ None
85,86,87,2,99.14914914914914,89,2493,4,Standard_Match,Step 1: Approximate,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5,89_Recombination events.csv|2493,2493,89_Recombination events.csv,8259,8688,['13'],1000,0.0002,0.005,0.1,5000,50,8271,8682,8271-8682,['13'],['23'],['50'],12,6,18,95.8041958041958,429,107.2,25,Exact Recombinant Match,,56.16083916083916,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8259-8688,95.8%,100.0%,0,95.8041958041958,,,,,,,,,,100,98.2,0,1,7,0,4,❌ None
123,124,125,3,85.66423566423566,89,2374,2,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5,89_Recombination events.csv|2374,2374,89_Recombination events.csv,3552,10000,"['1', '13', '14', '15', '2', '21', '23', '25', '28', '29', '33', '40', '43', '6', '8']",1000,0.0002,0.005,0.1,5000,50,3553,9999,3553-9999,"['29', '25', '2', '1', '14', '8', '33', '23', '43', '40', '15', '28', '21', '6']","['9', '39']","['13', '50']",1,1,2,100,,,,,✅ Complete (14/14),59,93.3,14/14,100,15,14,14/14,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3552-10000,100.0%,100.0%,0,100,,,,,,,,,,71.42857142857143,99.8,0,1,1,0,2,❌ None
204,206,207,4,49.69969969969969,89,2475,3,⭐ Excellent Match (1/1),Step 2: Best Match,4,4,4,9,0,5,100.0%,44.4%,✅ Equal,13,8,5,89_Recombination events.csv|2475,2475,89_Recombination events.csv,8022,10000,"['36', '49']",1000,0.0002,0.005,0.1,5000,50,8023,9994,8023-9994,"['49', '36']","['17', '26']",['34'],1,6,7,99.6,,,,,✅ Complete (2/2),58.92,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,8022-10000,99.6%,100.0%,0,99.6,,,,,,,,,,0,99.3,0,1,2,0,3,❌ None
43,44,45,1,100,90,2571,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,90_Recombination events.csv|2571,2571,90_Recombination events.csv,6726,7194,['10'],1000,0.0002,0.005,0.1,5000,50,6727,7194,6727-7194,['10'],"['25', '22', '36', '28', '9']","['4', '43', '3', '6']",1,0,1,99.8,,,,,🎯 Perfect (1/1),58.96,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6726-7194,99.8%,100.0%,0,99.8,,,,,,,,,,100,99.9,0,1,2,0,2,❌ None
68,69,70,2,99.84984984984985,90,2604,1,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,90_Recombination events.csv|2604,2604,90_Recombination events.csv,1002,10000,['2'],1000,0.0002,0.005,0.1,5000,50,1002,9996,1002-9996,['2'],['40'],['23'],0,4,4,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,1002-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.6,0,1,2,0,1,❌ None
159,160,161,3,63.733733733733736,90,2546,3,Standard_Match,Step 1: Approximate,3,3,3,7,0,4,100.0%,42.9%,✅ Equal,10,6,4,90_Recombination events.csv|2546,2546,90_Recombination events.csv,894,10000,"['18', '27', '31', '7', '8']",1000,0.0002,0.005,0.1,5000,50,1006,9786,1006-9786,"['18', '31', '8', '7', '27']","['39', '42']","['50', '23', '20', '5']",112,214,326,96.41994289479464,894,223.5,25,Exact Recombinant Match,,42.283988578958926,,,,,,,50,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,3,894-10000,96.4%,60.0%,0,96.41994289479464,,,,,,,,,,60,67.4,0,1,7,0,3,❌ None
