,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
98,99,100,2,89.13556413556412,28,4864,2,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12,28_Recombination events.csv|4864,4864,28_Recombination events.csv,5907,10000,"['17', '18', '20', '28', '30', '37', '38', '39', '40', '44', '45', '46', '47', '5', '7', '9']",1000,0.0002,0.01,0.1,5000,50,5907,9996,5907-9996,"['39', '7', '5', '30', '45', '46', '40', '20', '37', '28', '38', '17', '18', '47']","['44', '31', '9']","['43', '6', '3', '14', '11', '10', '50', '32', '35', '12', '25', '2']",0,4,4,99.9,,,,,✅ Complete (14/14),58.98,87.5,14/14,100,16,14,14/14,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,5907-10000,99.9%,100.0%,0,99.9,,,,,,,,,,78.57142857142857,99.6,0,1,1,0,2,❌ None
99,100,101,3,88.58501358501358,28,4789,3,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12,28_Recombination events.csv|4789,4789,28_Recombination events.csv,819,2625,"['17', '18', '20', '28', '30', '37', '38', '39', '40', '44', '45', '46', '47', '5', '7', '9']",1000,0.0002,0.01,0.1,5000,50,812,2633,812-2633,"['45', '7', '5', '30', '39', '46', '47', '40', '20', '37', '28', '17', '18', '38']","['41', '16', '23', '13', '27', '22', '26', '19']","['3', '14', '11', '10', '25', '2']",7,8,15,100,,,,,✅ Complete (14/14),59,87.5,14/14,100,16,14,14/14,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,819-2625,100.0%,100.0%,0,100,,,,,,,,,,78.57142857142857,98.5,0,1,2,0,3,❌ None
101,102,103,4,88.33476333476332,28,4921,5,✅ Complete Match (1/1),Step 2: Best Match,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12,28_Recombination events.csv|4921,4921,28_Recombination events.csv,3969,4224,"['17', '18', '20', '28', '30', '37', '38', '39', '40', '44', '45', '46', '47', '5', '7', '9']",1000,0.0002,0.01,0.1,5000,50,3968,4205,3968-4205,"['39', '7', '5', '30', '45', '46', '47', '40', '20', '28', '17', '37', '38', '18']","['41', '16', '23', '13', '27', '22', '26', '19']","['6', '25']",1,19,20,92.5,,,,,✅ Complete (14/14),55.5,87.5,14/14,100,16,14,14/14,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,3969-4224,92.5%,100.0%,0,92.5,,,,,,,,,,78.57142857142857,98,0,1,3,0,5,❌ None
149,151,152,5,50,28,4985,1,🎯 Perfect Match (1/1),Step 2: Best Match,5,5,5,17,0,12,100.0%,29.4%,✅ Equal,22,10,12,28_Recombination events.csv|4985,4985,28_Recombination events.csv,2994,10000,"['21', '42']",1000,0.0002,0.01,0.1,5000,50,2994,9999,2994-9999,"['42', '21']","['1', '24', '4', '34']","['44', '31', '9']",0,1,1,100,,,,,✅ Complete (2/2),59,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2994-10000,100.0%,100.0%,0,100,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
150,152,153,2,50,29,4847,2,Case_E_Start_End,Step 1: Approximate,2,2,5,14,3,12,40.0%,14.3%,✅ Equal,19,4,15,29_Recombination events.csv|4847,4847,29_Recombination events.csv,960,10000,"['15', '22', '35']",1000,0.0002,0.01,0.1,5000,50,10,954,10-954,"['35', '22', '15']","['9', '3', '24', '50', '12', '47']","['43', '46', '40', '20', '32', '49', '37']",950,9046,9996,0,960,240,25,Exact Recombinant Match,,12.999999999999998,,,,,,,30,,,,,,,,,,,,33.33333333333333,,,,,,,,,,,,,,,,,,,,,,2,960-10000,,33.3%,0,0,,,,,,,,,,33.33333333333333,0,0,1,8,0,2,❌ None
157,159,160,1,50,29,4976,1,🎯 Perfect Match (1/1),Step 2: Best Match,2,2,5,14,3,12,40.0%,14.3%,✅ Equal,19,4,15,29_Recombination events.csv|4976,4976,29_Recombination events.csv,6555,7650,"['18', '45']",1000,0.0002,0.01,0.1,5000,50,6556,7650,6556-7650,"['45', '18']","['43', '46', '40', '32', '49', '37']","['5', '11', '10', '26', '48']",1,0,1,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6555-7650,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.9,0,1,1,0,1,❌ None
58,58,59,1,99.7991967871486,30,4987,2,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|4987,4987,30_Recombination events.csv,3861,10000,['7'],1000,0.0002,0.01,0.1,5000,50,3861,9992,3861-9992,['7'],"['43', '6', '3', '32', '47', '19']","['1', '9']",0,8,8,99.9,,,,,🎯 Perfect (1/1),58.98,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3861-10000,99.9%,100.0%,0,99.9,,,,,,,,,,100,99.2,0,1,2,0,2,❌ None
80,81,82,2,99.24698795180724,30,4845,7,✅ Complete Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|4845,4845,30_Recombination events.csv,510,10000,['2'],1000,0.0002,0.01,0.1,5000,50,511,9982,511-9982,['2'],"['9', '11', '28', '1', '48']","['49', '50', '41']",1,18,19,99.8,,,,,🎯 Perfect (1/1),56.96,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,7,510-10000,99.8%,100.0%,0,99.8,,,,,,,,,,100,98.1,0,1,3,0,7,❌ None
105,106,107,3,84.58835341365463,30,4751,4,✅ Complete Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|4751,4751,30_Recombination events.csv,8883,10000,"['18', '20', '21', '22', '24', '25', '26', '27', '34', '35', '39', '4', '40', '42', '45', '46', '5']",1000,0.0002,0.01,0.1,5000,50,8830,9991,8830-9991,"['39', '45', '5', '21', '46', '40', '20', '24', '4', '35', '27', '22', '25', '18', '34', '26']","['31', '23', '17', '12', '38']","['7', '9', '11', '28', '1', '48']",53,9,62,99.2,,,,,✅ Complete (16/16),56.84,94.1,16/16,100,17,16,16/16,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,8883-10000,99.2%,100.0%,0,99.2,,,,,,,,,,75,93.8,0,1,3,0,4,❌ None
121,122,123,4,75,30,4789,6,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|4789,4789,30_Recombination events.csv,7074,7875,"['13', '14', '15', '29', '30', '36', '37', '8']",1000,0.0002,0.01,0.1,5000,50,7074,7879,7074-7879,"['29', '30', '14', '8', '36', '13', '15', '37']","['39', '45', '5', '21', '46', '11', '20', '4', '24', '27', '22', '25', '18', '34']",['33'],0,4,4,100,,,,,✅ Complete (8/8),59,100,8/8,100,8,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,7074-7875,100.0%,100.0%,0,100,,,,,,,,,,50,99.6,0,1,2,0,6,❌ None
125,126,127,5,69.72891566265059,30,2876,8,✅ Complete Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|2876,2876,30_Recombination events.csv,7377,9078,"['1', '11', '19', '2', '27', '28', '3', '32', '43', '45', '47', '48', '6', '7', '9']",1000,0.0002,0.01,0.1,5000,50,7358,8822,7358-8822,"['43', '6', '3', '32', '47', '19']","['41', '49', '44', '2']","['39', '45', '5', '21', '9', '46', '11', '20', '4', '24', '28', '27', '22', '34', '25', '18', '1', '48']",19,256,275,85,,,,,✅ Complete (6/6),52,40,6/6,100,15,6,6/6,50,94.4,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,7377-9078,85.0%,100.0%,0,85,,,,,,,,,,66.66666666666666,72.5,0,1,3,0,8,❌ None
126,127,128,6,69.49799196787149,30,4783,5,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|4783,4783,30_Recombination events.csv,798,3510,"['1', '11', '2', '28', '48', '7', '9']",1000,0.0002,0.01,0.1,5000,50,796,3522,796-3522,"['9', '11', '28', '1', '48']","['43', '6', '3', '32', '47', '19']","['39', '5', '21', '46', '20', '24', '4', '22', '25', '18', '34']",2,12,14,100,,,,,✅ Complete (5/5),57,71.4,5/5,100,7,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,798-3510,100.0%,100.0%,0,100,,,,,,,,,,40,98.6,0,1,2,0,5,❌ None
139,141,142,7,62.34939759036145,30,4929,1,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|4929,4929,30_Recombination events.csv,6762,10000,"['26', '35', '40', '42']",1000,0.0002,0.01,0.1,5000,50,6764,9995,6764-9995,"['42', '26', '40', '35']","['5', '34', '20', '4']","['44', '16', '10']",2,5,7,99.8,,,,,✅ Complete (4/4),58.96,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6762-10000,99.8%,100.0%,0,99.8,,,,,,,,,,25,99.3,0,1,2,0,1,❌ None
185,187,188,8,49.548192771084345,30,4886,3,⭐ Excellent Match (1/1),Step 2: Best Match,8,8,9,20,1,12,88.9%,40.0%,✅ Equal,29,16,13,30_Recombination events.csv|4886,4886,30_Recombination events.csv,3057,6096,"['27', '45']",1000,0.0002,0.01,0.1,5000,50,3046,6098,3046-6098,"['45', '27']","['43', '6', '3', '32', '47', '19']","['39', '21', '5', '46', '20', '24', '4', '22', '25', '18', '34']",11,2,13,100,,,,,✅ Complete (2/2),57,100,2/2,100,2,2,2/2,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3057-6096,100.0%,100.0%,0,100,,,,,,,,,,0,98.7,0,1,2,0,3,❌ None
79,80,81,1,99.24774322968906,31,4989,"1, 5",Cross Match (Case_S1_E2E),Step 6: Cross Matches,5,4,5,23,0,19,100.0%,17.4%,❌ Diff: RDP=5 vs Santa=4,28,9,19,31_Recombination events.csv|4989,4989,31_Recombination events.csv,4362,10000,['26'],1000,0.0002,0.01,0.1,5000,50,4352,9992,4352-9992 | 8460-9991,['26'] | ['26'],"['12', '2', '39'] | ['33', '28']","['23', '46'] | ['44', '3', '24', '22']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,1,5,,0,✅ Yes,✅ Yes,"1, 5",4362-10000,100.0%,100.0%,100,100,,,,,,,,,,100,98.2,5,3,4,100,"1,5",✅ Start+End
94,95,96,2,96.2888665997994,31,4955,3,Standard_Match,Step 1: Approximate,5,4,5,23,0,19,100.0%,17.4%,❌ Diff: RDP=5 vs Santa=4,28,9,19,31_Recombination events.csv|4955,4955,31_Recombination events.csv,2793,3840,['10'],1000,0.0002,0.01,0.1,5000,50,2804,3906,2804-3906,['10'],['21'],['16'],11,66,77,98.94937917860554,1047,261.8,25,Exact Recombinant Match,,56.78987583572111,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,2793-3840,98.9%,100.0%,0,98.94937917860554,,,,,,,,,,100,92.3,0,1,7,0,3,❌ None
95,96,97,3,95.55555555555556,31,4699,4,✅ Complete Match (1/1),Step 2: Best Match,5,4,5,23,0,19,100.0%,17.4%,❌ Diff: RDP=5 vs Santa=4,28,9,19,31_Recombination events.csv|4699,4699,31_Recombination events.csv,4281,4404,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,4280,4402,4280-4402,"['7', '29', '8', '14', '24', '16', '10', '50', '38', '2', '39', '43', '6', '31', '32', '35', '23', '49', '17', '12', '25', '18', '47', '5', '21', '41', '40', '11', '20', '4', '44', '13', '22', '15', '42', '26', '37', '1', '33', '9', '46', '3', '28', '27', '34']",['19'],"['45', '30', '48', '36']",1,2,3,98.4,,,,,✅ Complete (45/45),58.68000000000001,93.8,45/45,100,48,45,45/45,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,4281-4404,98.4%,100.0%,0,98.4,,,,,,,,,,91.11111111111111,99.7,0,1,3,0,4,❌ None
191,193,194,4,49.398194583751255,31,4987,2,✅ Complete Match (1/1),Step 2: Best Match,5,4,5,23,0,19,100.0%,17.4%,❌ Diff: RDP=5 vs Santa=4,28,9,19,31_Recombination events.csv|4987,4987,31_Recombination events.csv,9447,10000,"['36', '45', '48']",1000,0.0002,0.01,0.1,5000,50,9449,9987,9449-9987,"['45', '48', '36']",['42'],['30'],2,13,15,97.3,,,,,✅ Complete (3/3),56.46,100,3/3,100,3,3,3/3,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,9447-10000,97.3%,100.0%,0,97.3,,,,,,,,,,0,98.5,0,1,3,0,2,❌ None
30,30,31,1,100,32,5006,2,Standard_Match,Step 1: Approximate,4,4,8,17,4,13,50.0%,23.5%,✅ Equal,25,8,17,32_Recombination events.csv|5006,5006,32_Recombination events.csv,498,9969,['48'],1000,0.0002,0.01,0.1,5000,50,498,9970,498-9970,['48'],['27'],"['5', '9']",0,1,1,100,529,132.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,498-9969,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,7,0,2,❌ None
127,128,129,2,68.20257757757759,32,3365,3,✅ Complete Match (1/1),Step 2: Best Match,4,4,8,17,4,13,50.0%,23.5%,✅ Equal,25,8,17,32_Recombination events.csv|3365,3365,32_Recombination events.csv,6471,10000,"['1', '10', '11', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '26', '28', '29', '3', '31', '33', '34', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '48', '5', '50', '6', '8', '9']",1000,0.0002,0.01,0.1,5000,50,6918,9998,6918-9998,"['5', '21', '9', '11', '16', '4', '24', '50', '48', '23', '38', '17', '15', '34', '2', '33']","['13', '10']","['7', '30', '36', '32', '35', '27', '49', '12', '25', '47']",447,2,449,87.3,,,,,✅ Complete (16/16),52.46,40,16/16,100,40,16,16/16,50,97,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,6471-10000,87.3%,100.0%,0,87.3,,,,,,,,,,81.25,55.1,0,1,3,0,3,❌ None
178,180,181,3,49.74974974974975,32,4884,1,🎯 Start-End Parent-Child (Minor_Exact_Match),Step 7: Start-End Parent-Child,4,4,8,17,4,13,50.0%,23.5%,✅ Equal,25,8,17,32_Recombination events.csv|4884,4884,32_Recombination events.csv,6918,10000,"['10', '13']",1000,0.0002,0.01,0.1,5000,50,6922,9998,6922-9998,"['29', '8', '14', '39', '43', '6', '31', '18', '45', '41', '40', '20', '44', '22', '42', '26', '37', '1', '46', '3', '28', '19']","['13', '10']","['7', '30', '36', '32', '35', '27', '49', '12', '25', '47']",,,,,3082,770.5,25,,,5,,,,2,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Minor_Exact_Match,1,1,,,,,1,6918-10000,,,0,0,32_Recombination events.csv,Minor_Exact_Match,"['13', '10']","Start_Start, End_End",2,3,6,,,0,99.4,0,4,1,0,1,❌ None
217,219,220,4,0,32,4977,4,Case_E_Start_End,Step 1: Approximate,4,4,8,17,4,13,50.0%,23.5%,✅ Equal,25,8,17,32_Recombination events.csv|4977,4977,32_Recombination events.csv,6162,10000,"['48', '5', '9']",1000,0.0002,0.01,0.1,5000,50,6160,6917,6160-6917,"['5', '9', '48']",['11'],"['6', '8', '31', '42', '37', '1', '19']",2,3083,3085,19.67170401250652,3838,959.5,25,Exact Recombinant Match,,6.934340802501303,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,4,6162-10000,19.7%,,0,19.67170401250652,,,,,,,,,,0,0,0,1,8,0,4,❌ None
29,29,30,1,100,33,5005,3,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,13,42,7,36,46.2%,14.3%,✅ Equal,55,12,43,33_Recombination events.csv|5005,5005,33_Recombination events.csv,5409,9336,['36'],1000,0.0002,0.01,0.1,5000,50,5410,9336,5410-9336,['36'],"['19', '4', '12', '25', '1', '33']","['26', '34']",1,0,1,100,,,,,🎯 Perfect (1/1),59,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,5409-9336,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,1,0,3,❌ None
85,86,87,2,98.89889889889888,33,5062,5,✅ Complete Match (1/1),Step 2: Best Match,6,6,13,42,7,36,46.2%,14.3%,✅ Equal,55,12,43,33_Recombination events.csv|5062,5062,33_Recombination events.csv,9162,10000,['9'],1000,0.0002,0.01,0.1,5000,50,9155,9984,9155-9984,['9'],"['21', '47', '23', '48']",['3'],7,16,23,98.1,,,,,🎯 Perfect (1/1),56.620000000000005,100,1/1,100,1,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,9162-10000,98.1%,100.0%,0,98.1,,,,,,,,,,100,97.7,0,1,3,0,5,❌ None
109,110,111,3,81.81818181818181,33,4967,2,🎯 Perfect Match (1/1),Step 2: Best Match,6,6,13,42,7,36,46.2%,14.3%,✅ Equal,55,12,43,33_Recombination events.csv|4967,4967,33_Recombination events.csv,3684,7026,"['11', '14', '2', '22', '31', '32', '35', '43', '49', '50', '8']",1000,0.0002,0.01,0.1,5000,50,3685,7026,3685-7026,"['43', '31', '14', '11', '8', '50', '32', '35', '49', '22', '2']","['21', '47', '23', '48']","['26', '34']",1,0,1,100,,,,,✅ Complete (11/11),59,100,11/11,100,11,11,11/11,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,3684-7026,100.0%,100.0%,0,100,,,,,,,,,,63.63636363636363,99.9,0,1,1,0,2,❌ None
116,117,118,4,79.5995995995996,33,4932,1,⭐ Excellent Match (1/1),Step 2: Best Match,6,6,13,42,7,36,46.2%,14.3%,✅ Equal,55,12,43,33_Recombination events.csv|4932,4932,33_Recombination events.csv,6819,10000,"['11', '14', '17', '2', '22', '27', '3', '31', '32', '35', '43', '49', '50', '6', '8', '9']",1000,0.0002,0.01,0.1,5000,50,6816,9994,6816-9994,"['9', '6', '3', '27', '17']","['30', '41', '40', '24', '16', '10', '44', '18']",['39'],3,6,9,99.8,,,,,✅ Complete (5/5),58.96,31.2,5/5,100,16,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6819-10000,99.8%,100.0%,0,99.8,,,,,,,,,,60,99.1,0,1,2,0,1,❌ None
165,167,168,5,50,33,4673,4,Case_E_Start_End,Step 1: Approximate,6,6,13,42,7,36,46.2%,14.3%,✅ Equal,55,12,43,33_Recombination events.csv|4673,4673,33_Recombination events.csv,636,10000,['42'],1000,0.0002,0.01,0.1,5000,50,2,635,2-635,['42'],"['33', '29', '39', '20', '4', '28', '13', '38', '15', '12', '25', '37', '1', '19']","['21', '47', '23', '48']",634,9365,9999,0,636,159,25,Exact Recombinant Match,,33,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,636-10000,,100.0%,0,0,,,,,,,,,,100,0,0,1,8,0,4,❌ None
170,172,173,6,50,33,4917,9,Case_A_End_End,Step 1: Approximate,6,6,13,42,7,36,46.2%,14.3%,✅ Equal,55,12,43,33_Recombination events.csv|4917,4917,33_Recombination events.csv,1506,7080,['36'],1000,0.0002,0.01,0.1,5000,50,5411,7094,5411-7094,['36'],"['45', '7', '5']","['26', '34']",3905,14,3919,29.94259059921062,4426,1106.5,25,Exact Recombinant Match,,38.98851811984213,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,1506-7080,29.9%,100.0%,0,29.94259059921062,,,,,,,,,,100,0,0,1,8,0,9,❌ None
47,47,48,1,99.8992950654582,34,5042,3,⭐ Excellent Match (1/1),Step 2: Best Match,7,6,12,23,5,17,58.3%,26.1%,❌ Diff: RDP=7 vs Santa=6,35,13,22,34_Recombination events.csv|5042,5042,34_Recombination events.csv,3567,4557,['8'],1000,0.0002,0.01,0.1,5000,50,3562,4553,3562-4553,['8'],['13'],"['17', '36']",5,4,9,99.6,,,,,🎯 Perfect (1/1),58.92,100,1/1,100,1,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3567-4557,99.6%,100.0%,0,99.6,,,,,,,,,,100,99.1,0,1,2,0,3,❌ None
117,118,119,2,78.48942598187311,34,4398,9,✅ Complete Match (1/1),Step 2: Best Match,7,6,12,23,5,17,58.3%,26.1%,❌ Diff: RDP=7 vs Santa=6,35,13,22,34_Recombination events.csv|4398,4398,34_Recombination events.csv,9111,10000,"['1', '11', '16', '23', '9']",1000,0.0002,0.01,0.1,5000,50,9116,9968,9116-9968,"['9', '11', '16', '23', '1']","['39', '7', '30', '41', '6', '31', '50', '24', '44', '49', '25', '34', '33']","['29', '5', '21', '46', '14', '8', '20', '40', '28', '36', '48', '27', '17', '26', '47', '2', '19']",5,32,37,95.8,,,,,✅ Complete (5/5),56.16,100,5/5,100,5,5,5/5,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,9,9111-10000,95.8%,100.0%,0,95.8,,,,,,,,,,60,96.3,0,1,3,0,9,❌ None
164,166,167,3,50,34,4984,1,🎯 Perfect Match (1/1),Step 2: Best Match,7,6,12,23,5,17,58.3%,26.1%,❌ Diff: RDP=7 vs Santa=6,35,13,22,34_Recombination events.csv|4984,4984,34_Recombination events.csv,4278,10000,"['11', '23']",1000,0.0002,0.01,0.1,5000,50,4279,9994,4279-9994,"['23', '11']",['50'],['1'],1,6,7,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,4278-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.3,0,1,1,0,1,❌ None
186,188,189,4,49.546827794561935,34,5053,"2, 6",Cross Match (Case_S2_E1E),Step 6: Cross Matches,7,6,12,23,5,17,58.3%,26.1%,❌ Diff: RDP=7 vs Santa=6,35,13,22,34_Recombination events.csv|5053,5053,34_Recombination events.csv,3756,10000,"['30', '49']",1000,0.0002,0.01,0.1,5000,50,3756,9984,3756-9984 | 3785-5676,"['49', '30'] | ['49', '30']","['12', '38', '22'] | ['29', '5', '21', '46', '14', '40', '20', '28', '36', '48', '27', '17', '26', '47', '2', '19']","['24'] | ['7', '10', '39', '43', '6', '35', '12', '25', '18', '45', '41', '4', '44', '13', '22', '15', '42', '37', '33', '3', '34', '38']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,2,6,,0,✅ Yes,✅ Yes,"2, 6",3756-10000,100.0%,100.0%,100,100,,,,,,,,,,0,98.4,5,3,4,100,"6,2",✅ Start+End
206,208,209,5,23.51460221550856,34,4943,4,🎯 Start-End Parent-Child (Major_Exact_Match),Step 7: Start-End Parent-Child,7,6,12,23,5,17,58.3%,26.1%,❌ Diff: RDP=7 vs Santa=6,35,13,22,34_Recombination events.csv|4943,4943,34_Recombination events.csv,4458,6375,"['1', '11', '23']",1000,0.0002,0.01,0.1,5000,50,4400,5900,4400-5900,"['9', '16']","['30', '31', '24', '50', '49']","['23', '1', '11']",,,,,1917,479.2,25,,,5,,,,3,,,50,,,,,,,80,,,,,0,,,,1,,,,,,,,,,✅ Start-End Parent-Child,✅ Major_Exact_Match,4,4,,,,,4,4458-6375,,,0,0,34_Recombination events.csv,Major_Exact_Match,"['23', '1', '11']","Start_Start, End_End",2,266.5,533,,,0,46.7,0,4,1,0,4,❌ None
216,218,219,6,0,34,4891,7,Case_A_End_End,Step 1: Approximate,7,6,12,23,5,17,58.3%,26.1%,❌ Diff: RDP=7 vs Santa=6,35,13,22,34_Recombination events.csv|4891,4891,34_Recombination events.csv,4404,5898,"['1', '11', '23']",1000,0.0002,0.01,0.1,5000,50,5676,5900,5676-5900,"['23', '1', '11']","['7', '10', '39', '43', '6', '32', '35', '12', '25', '18', '45', '41', '4', '44', '13', '22', '15', '42', '37', '33', '3', '34', '38']","['29', '5', '21', '46', '14', '8', '20', '40', '28', '36', '48', '27', '17', '26', '47', '2', '19']",1272,2,1274,14.859437751004014,1494,373.5,25,Exact Recombinant Match,,5.971887550200803,,,,,,,30,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,7,4404-5898,14.9%,,0,14.859437751004014,,,,,,,,,,0,0,0,1,8,0,7,❌ None
